timestamp,fast_stress,slow_context,state_fast,state_slow
2023-03-18 20:00:00+00:00,0.6751991590725894,0.8425624321389794,FRAGILE,HOT
2023-03-18 21:00:00+00:00,0.489961204444298,0.6511123168746609,STRESSED,HOT
2023-03-18 22:00:00+00:00,0.4175103841085943,0.17516268980477223,STRESSED,COLD
2023-03-18 23:00:00+00:00,0.7084594250462242,0.8720867208672086,FRAGILE,HOT
2023-03-19 00:00:00+00:00,0.4149095737283902,0.1733477789815818,STRESSED,COLD
2023-03-19 01:00:00+00:00,0.5924877010438172,0.6367081754195993,STRESSED,NEUTRAL
2023-03-19 02:00:00+00:00,0.7751049841772991,0.9096320346320347,FRAGILE,HOT
2023-03-19 03:00:00+00:00,0.412284252122145,0.25797728501892914,STRESSED,COLD
2023-03-19 04:00:00+00:00,0.41447004605799515,0.3005405405405405,STRESSED,COLD
2023-03-19 05:00:00+00:00,0.5497369758183258,0.728795245813074,STRESSED,HOT
2023-03-19 06:00:00+00:00,0.49822035155098743,0.5356371490280778,STRESSED,NEUTRAL
2023-03-19 07:00:00+00:00,0.5770555764681459,0.6211548839719374,STRESSED,NEUTRAL
2023-03-19 08:00:00+00:00,0.7072485443059696,0.8737864077669902,FRAGILE,HOT
2023-03-19 09:00:00+00:00,0.45015184572084693,0.3148247978436658,STRESSED,COLD
2023-03-19 10:00:00+00:00,0.7028763860862407,0.8647629310344828,FRAGILE,HOT
2023-03-19 11:00:00+00:00,0.3952212910631247,0.25417339795368876,STRESSED,COLD
2023-03-19 12:00:00+00:00,0.4398226112941404,0.3665231431646932,STRESSED,NEUTRAL
2023-03-19 13:00:00+00:00,0.4411801287497247,0.35018827326519636,STRESSED,NEUTRAL
2023-03-19 14:00:00+00:00,0.39007722236633185,0.3327956989247312,STRESSED,COLD
2023-03-19 15:00:00+00:00,0.36005103125065446,0.16442772702847933,STRESSED,COLD
2023-03-19 16:00:00+00:00,0.34900846790113965,0.13211600429645542,STRESSED,COLD
2023-03-19 17:00:00+00:00,0.597025375544509,0.784219001610306,STRESSED,HOT
2023-03-19 18:00:00+00:00,0.30039037822295195,0.01072961373390558,STRESSED,COLD
2023-03-19 19:00:00+00:00,0.5114944861483883,0.5630026809651475,STRESSED,NEUTRAL
2023-03-19 20:00:00+00:00,0.43278231942935974,0.42443729903536975,STRESSED,NEUTRAL
2023-03-19 21:00:00+00:00,0.4808789241249702,0.4724156400642742,STRESSED,NEUTRAL
2023-03-19 22:00:00+00:00,0.36872630423824443,0.19004282655246252,STRESSED,COLD
2023-03-19 23:00:00+00:00,0.42966433953824307,0.3392188336008561,STRESSED,COLD
2023-03-20 00:00:00+00:00,0.3632869067605065,0.14385026737967915,STRESSED,COLD
2023-03-20 01:00:00+00:00,0.38399822633305425,0.2073757349011224,STRESSED,COLD
2023-03-20 02:00:00+00:00,0.4486787672062708,0.327991452991453,STRESSED,COLD
2023-03-20 03:00:00+00:00,0.47352167824525687,0.39241857981847306,STRESSED,NEUTRAL
2023-03-20 04:00:00+00:00,0.41929476030205665,0.23692636072572038,STRESSED,COLD
2023-03-20 05:00:00+00:00,0.3938591109090549,0.24373333333333333,STRESSED,COLD
2023-03-20 06:00:00+00:00,0.4799607494595148,0.7030916844349681,STRESSED,HOT
2023-03-20 07:00:00+00:00,0.2972184307581955,0.009589770911028236,NORMAL,COLD
2023-03-20 08:00:00+00:00,0.49882284877810446,0.6160809371671991,STRESSED,NEUTRAL
2023-03-20 09:00:00+00:00,0.43854510090127524,0.3954230973922299,STRESSED,NEUTRAL
2023-03-20 10:00:00+00:00,0.4651016536778243,0.4601063829787234,STRESSED,NEUTRAL
2023-03-20 11:00:00+00:00,0.38864243051701014,0.2557150451887294,STRESSED,COLD
2023-03-20 12:00:00+00:00,0.5319798193867749,0.5908607863974495,STRESSED,NEUTRAL
2023-03-20 13:00:00+00:00,0.33550666648753125,0.04514073287307488,STRESSED,COLD
2023-03-20 14:00:00+00:00,0.3504797730485219,0.08545647558386411,STRESSED,COLD
2023-03-20 15:00:00+00:00,0.4802687750818239,0.5007957559681697,STRESSED,NEUTRAL
2023-03-20 16:00:00+00:00,0.5454808929830619,0.6383881230116649,STRESSED,NEUTRAL
2023-03-20 17:00:00+00:00,0.5386357458906678,0.5336512983571807,STRESSED,NEUTRAL
2023-03-20 18:00:00+00:00,0.3179356760671963,0.04290254237288135,STRESSED,COLD
2023-03-20 19:00:00+00:00,0.3943498286701539,0.19481206987824246,STRESSED,COLD
2023-03-20 20:00:00+00:00,0.3889617405266113,0.337037037037037,STRESSED,COLD
2023-03-20 21:00:00+00:00,0.5981648995743549,0.8043363299841354,STRESSED,HOT
2023-03-20 22:00:00+00:00,0.5292327195299336,0.5602536997885835,STRESSED,NEUTRAL
2023-03-20 23:00:00+00:00,0.49281052300900363,0.5039619651347068,STRESSED,NEUTRAL
2023-03-21 00:00:00+00:00,0.3990864088035339,0.2550158394931362,STRESSED,COLD
2023-03-21 01:00:00+00:00,0.6199572803672995,0.8253298153034301,FRAGILE,HOT
2023-03-21 02:00:00+00:00,0.3397815487216721,0.08069620253164557,STRESSED,COLD
2023-03-21 03:00:00+00:00,0.6608964406905529,0.8434370057986295,FRAGILE,HOT
2023-03-21 04:00:00+00:00,0.47359096704378756,0.4910432033719705,STRESSED,NEUTRAL
2023-03-21 05:00:00+00:00,0.4104689380196542,0.23064770932069512,STRESSED,COLD
2023-03-21 06:00:00+00:00,0.47434235875320874,0.43842105263157893,STRESSED,NEUTRAL
2023-03-21 07:00:00+00:00,0.5281002993928108,0.5102577590741715,STRESSED,NEUTRAL
2023-03-21 08:00:00+00:00,0.4633716207376871,0.35068349106203994,STRESSED,NEUTRAL
2023-03-21 09:00:00+00:00,0.36196881952756477,0.14555964266946925,STRESSED,COLD
2023-03-21 10:00:00+00:00,0.6920769043462957,0.8897058823529411,FRAGILE,HOT
2023-03-21 11:00:00+00:00,0.4865822674643605,0.5931758530183727,STRESSED,NEUTRAL
2023-03-21 12:00:00+00:00,0.3679184622949324,0.19622245540398742,STRESSED,COLD
2023-03-21 13:00:00+00:00,0.3513848894793659,0.1515469323544835,STRESSED,COLD
2023-03-21 14:00:00+00:00,0.5202277263239152,0.740041928721174,STRESSED,HOT
2023-03-21 15:00:00+00:00,0.32623056881453194,0.07805133577789418,STRESSED,COLD
2023-03-21 16:00:00+00:00,0.3310398984600611,0.08743455497382199,STRESSED,COLD
2023-03-21 17:00:00+00:00,0.34174501327121853,0.0847723704866562,STRESSED,COLD
2023-03-21 18:00:00+00:00,0.34376596776653695,0.12761506276150628,STRESSED,COLD
2023-03-21 19:00:00+00:00,0.5953710386517732,0.8102456874019864,STRESSED,HOT
2023-03-21 20:00:00+00:00,0.4250883115061427,0.32601880877742945,STRESSED,COLD
2023-03-21 21:00:00+00:00,0.5356937611703875,0.6177545691906006,STRESSED,NEUTRAL
2023-03-21 22:00:00+00:00,0.49938088958031107,0.4979123173277662,STRESSED,NEUTRAL
2023-03-21 23:00:00+00:00,0.37418970472689983,0.17788210745957225,STRESSED,COLD
2023-03-22 00:00:00+00:00,0.39772548347194037,0.2440041710114703,STRESSED,COLD
2023-03-22 01:00:00+00:00,0.3607546137792349,0.16362688900468994,STRESSED,COLD
2023-03-22 02:00:00+00:00,0.3842891692463236,0.2265625,STRESSED,COLD
2023-03-22 03:00:00+00:00,0.4975533977321339,0.7225403435710568,STRESSED,HOT
2023-03-22 04:00:00+00:00,0.36639765802384705,0.1805411030176899,STRESSED,COLD
2023-03-22 05:00:00+00:00,0.5972943728522384,0.8122724908996359,STRESSED,HOT
2023-03-22 06:00:00+00:00,0.6825722877502928,0.8892931392931392,FRAGILE,HOT
2023-03-22 07:00:00+00:00,0.4569116291141791,0.6706493506493506,STRESSED,HOT
2023-03-22 08:00:00+00:00,0.7299420911420513,0.8878504672897196,FRAGILE,HOT
2023-03-22 09:00:00+00:00,0.6143254599764036,0.779449922158796,FRAGILE,HOT
2023-03-22 10:00:00+00:00,0.38701309282734064,0.2572614107883817,STRESSED,COLD
2023-03-22 11:00:00+00:00,0.46367987540556693,0.43027475375842406,STRESSED,NEUTRAL
2023-03-22 12:00:00+00:00,0.3755281255105469,0.12435233160621761,STRESSED,COLD
2023-03-22 13:00:00+00:00,0.5383436607611821,0.6664940445365096,STRESSED,HOT
2023-03-22 14:00:00+00:00,0.338746692231637,0.10662525879917184,STRESSED,COLD
2023-03-22 15:00:00+00:00,0.6824543328091434,0.8882565959648215,FRAGILE,HOT
2023-03-22 16:00:00+00:00,0.4413253768393893,0.3996897621509824,STRESSED,NEUTRAL
2023-03-22 17:00:00+00:00,0.38896828693125757,0.25736434108527134,STRESSED,COLD
2023-03-22 18:00:00+00:00,0.3811722712964705,0.22004132231404958,STRESSED,COLD
2023-03-22 19:00:00+00:00,0.4003189518442801,0.2632937532266391,STRESSED,COLD
2023-03-22 20:00:00+00:00,0.4101164768685055,0.13312693498452013,STRESSED,COLD
2023-03-22 21:00:00+00:00,0.43887469800065443,0.35843218153687467,STRESSED,NEUTRAL
2023-03-22 22:00:00+00:00,0.47605221832261846,0.38092783505154637,STRESSED,NEUTRAL
2023-03-22 23:00:00+00:00,0.5736167549542235,0.5734157650695518,STRESSED,NEUTRAL
2023-03-23 00:00:00+00:00,0.5415260608113247,0.5092687950566427,STRESSED,NEUTRAL
2023-03-23 01:00:00+00:00,0.41353848289131806,0.1451363870303654,STRESSED,COLD
2023-03-23 02:00:00+00:00,0.3927079722744735,0.055041152263374485,STRESSED,COLD
2023-03-23 03:00:00+00:00,0.7755811677904897,0.8951156812339331,FRAGILE,HOT
2023-03-23 04:00:00+00:00,0.4704530653535446,0.32990750256937307,STRESSED,COLD
2023-03-23 05:00:00+00:00,0.4557135287905332,0.4155110426296867,STRESSED,NEUTRAL
2023-03-23 06:00:00+00:00,0.658492728724006,0.7618069815195072,FRAGILE,HOT
2023-03-23 07:00:00+00:00,0.6184119809091236,0.6885582349923037,FRAGILE,HOT
2023-03-23 08:00:00+00:00,0.6723808341571602,0.8512820512820513,FRAGILE,HOT
2023-03-23 09:00:00+00:00,0.6773033133844873,0.8359815479241415,FRAGILE,HOT
2023-03-23 10:00:00+00:00,0.7771117027455443,0.9144467213114754,FRAGILE,HOT
2023-03-23 11:00:00+00:00,0.7641970996520349,0.9150025601638505,FRAGILE,HOT
2023-03-23 12:00:00+00:00,0.5433534881629866,0.6734902763561924,STRESSED,HOT
2023-03-23 13:00:00+00:00,0.46547803749156236,0.5038363171355499,STRESSED,NEUTRAL
2023-03-23 14:00:00+00:00,0.466454876992032,0.4483640081799591,STRESSED,NEUTRAL
2023-03-23 15:00:00+00:00,0.34919838294736416,0.08788962698007154,STRESSED,COLD
2023-03-23 16:00:00+00:00,0.39211755558020456,0.21807967313585291,STRESSED,COLD
2023-03-23 17:00:00+00:00,0.4007005274443002,0.24859622256253192,STRESSED,COLD
2023-03-23 18:00:00+00:00,0.4239441281472463,0.3826530612244898,STRESSED,NEUTRAL
2023-03-23 19:00:00+00:00,0.34727245030341597,0.08312085670576237,STRESSED,COLD
2023-03-23 20:00:00+00:00,0.4890929362614916,0.4286442405708461,STRESSED,NEUTRAL
2023-03-23 21:00:00+00:00,0.4713026318038483,0.38716250636780436,STRESSED,NEUTRAL
2023-03-23 22:00:00+00:00,0.4791591985826847,0.4653767820773931,STRESSED,NEUTRAL
2023-03-23 23:00:00+00:00,0.4258533024576731,0.34096692111959287,STRESSED,COLD
2023-03-24 00:00:00+00:00,0.3783715166226507,0.18158697863682605,STRESSED,COLD
2023-03-24 01:00:00+00:00,0.4327998019776496,0.36908998474834775,STRESSED,NEUTRAL
2023-03-24 02:00:00+00:00,0.4903545967116966,0.5894308943089431,STRESSED,NEUTRAL
2023-03-24 03:00:00+00:00,0.42074677329611887,0.33468765871000505,STRESSED,COLD
2023-03-24 04:00:00+00:00,0.37163023294775605,0.16446700507614212,STRESSED,COLD
2023-03-24 05:00:00+00:00,0.4045161575754415,0.5504819888381532,STRESSED,NEUTRAL
2023-03-24 06:00:00+00:00,0.5201644906601834,0.5456389452332657,STRESSED,NEUTRAL
2023-03-24 07:00:00+00:00,0.5943837757667748,0.7886467308667005,STRESSED,HOT
2023-03-24 08:00:00+00:00,0.43603552237415094,0.46048632218844987,STRESSED,NEUTRAL
2023-03-24 09:00:00+00:00,0.5951301852187231,0.8177215189873418,STRESSED,HOT
2023-03-24 10:00:00+00:00,0.7170782922617546,0.9023279352226721,FRAGILE,HOT
2023-03-24 11:00:00+00:00,0.4421553403996816,0.3899848254931715,STRESSED,NEUTRAL
2023-03-24 12:00:00+00:00,0.42825375537153415,0.24064711830131447,STRESSED,COLD
2023-03-24 13:00:00+00:00,0.6525819361496031,0.8534613441131885,FRAGILE,HOT
2023-03-24 14:00:00+00:00,0.5917347537914976,0.8075757575757576,STRESSED,HOT
2023-03-24 15:00:00+00:00,0.7681759247758804,0.9081272084805654,FRAGILE,HOT
2023-03-24 16:00:00+00:00,0.4783059501218335,0.437941473259334,STRESSED,NEUTRAL
2023-03-24 17:00:00+00:00,0.4441738946117311,0.30358043368633386,STRESSED,COLD
2023-03-24 18:00:00+00:00,0.4456808684966729,0.3089717741935484,STRESSED,COLD
2023-03-24 19:00:00+00:00,0.4811620577842115,0.42317380352644834,STRESSED,NEUTRAL
2023-03-24 20:00:00+00:00,0.5515118536181532,0.7462235649546828,STRESSED,HOT
2023-03-24 21:00:00+00:00,0.503641770781688,0.5349773527931555,STRESSED,NEUTRAL
2023-03-24 22:00:00+00:00,0.6451375062773644,0.778672032193159,FRAGILE,HOT
2023-03-24 23:00:00+00:00,0.4322580262639143,0.2860734037204625,STRESSED,COLD
2023-03-25 00:00:00+00:00,0.4295893146485159,0.2638190954773869,STRESSED,COLD
2023-03-25 01:00:00+00:00,0.49802520859138655,0.4957307885484681,STRESSED,NEUTRAL
2023-03-25 02:00:00+00:00,0.5439678656686531,0.6340361445783133,STRESSED,NEUTRAL
2023-03-25 03:00:00+00:00,0.6913900315501738,0.8665328650275966,FRAGILE,HOT
2023-03-25 04:00:00+00:00,0.47503762865383564,0.41675025075225675,STRESSED,NEUTRAL
2023-03-25 05:00:00+00:00,0.5655164318205558,0.6631578947368421,STRESSED,HOT
2023-03-25 06:00:00+00:00,0.5482037439385857,0.5756513026052105,STRESSED,NEUTRAL
2023-03-25 07:00:00+00:00,0.6703170423189619,0.8612919379068603,FRAGILE,HOT
2023-03-25 08:00:00+00:00,0.6180224225910275,0.8573573573573574,FRAGILE,HOT
2023-03-25 09:00:00+00:00,0.5444557821379818,0.583791895947974,STRESSED,NEUTRAL
2023-03-25 10:00:00+00:00,0.6989715387859246,0.8745,FRAGILE,HOT
2023-03-25 11:00:00+00:00,0.6592708886953417,0.7791104447776112,FRAGILE,HOT
2023-03-25 12:00:00+00:00,0.6778928228692722,0.8206793206793207,FRAGILE,HOT
2023-03-25 13:00:00+00:00,0.47783649584918647,0.5851223165252122,STRESSED,NEUTRAL
2023-03-25 14:00:00+00:00,0.5391298059724331,0.5803393213572854,STRESSED,NEUTRAL
2023-03-25 15:00:00+00:00,0.43703568154911937,0.3790523690773067,STRESSED,NEUTRAL
2023-03-25 16:00:00+00:00,0.5454442475291861,0.6585244267198405,STRESSED,HOT
2023-03-25 17:00:00+00:00,0.4285894731422492,0.45590433482810166,STRESSED,NEUTRAL
2023-03-25 18:00:00+00:00,0.5154826520527642,0.625996015936255,STRESSED,NEUTRAL
2023-03-25 19:00:00+00:00,0.4015479635330055,0.17023394723743157,STRESSED,COLD
2023-03-25 20:00:00+00:00,0.43081844395259605,0.29402985074626864,STRESSED,COLD
2023-03-25 21:00:00+00:00,0.3816500753536678,0.2138239681750373,STRESSED,COLD
2023-03-25 22:00:00+00:00,0.5720059072945678,0.687375745526839,STRESSED,HOT
2023-03-25 23:00:00+00:00,0.6410261139406275,0.7789369100844511,FRAGILE,HOT
2023-03-26 00:00:00+00:00,0.3945053783824472,0.30238331678252234,STRESSED,COLD
2023-03-26 01:00:00+00:00,0.3609762963501853,0.19702233250620346,STRESSED,COLD
2023-03-26 02:00:00+00:00,0.5856195506411777,0.7881944444444444,STRESSED,HOT
2023-03-26 03:00:00+00:00,0.3529031280900247,0.1745166088249876,STRESSED,COLD
2023-03-26 04:00:00+00:00,0.6325313129723068,0.8657086223984143,FRAGILE,HOT
2023-03-26 05:00:00+00:00,0.43396567689675614,0.40515106488360575,STRESSED,NEUTRAL
2023-03-26 06:00:00+00:00,0.40534951046166057,0.26732673267326734,STRESSED,COLD
2023-03-26 07:00:00+00:00,0.5545179805196416,0.6575952498762989,STRESSED,HOT
2023-03-26 08:00:00+00:00,0.4187916568978147,0.4268051434223541,STRESSED,NEUTRAL
2023-03-26 09:00:00+00:00,0.43817391647186776,0.4157192288680178,STRESSED,NEUTRAL
2023-03-26 10:00:00+00:00,0.580202966776434,0.7539525691699605,STRESSED,HOT
2023-03-26 11:00:00+00:00,0.4085149560681249,0.42814814814814817,STRESSED,NEUTRAL
2023-03-26 12:00:00+00:00,0.49943600459826426,0.6209279368213229,STRESSED,NEUTRAL
2023-03-26 13:00:00+00:00,0.3001194838163669,0.031080414405525406,STRESSED,COLD
2023-03-26 14:00:00+00:00,0.2987321805597107,0.02564102564102564,NORMAL,COLD
2023-03-26 15:00:00+00:00,0.5880260758316026,0.8003942828979793,STRESSED,HOT
2023-03-26 16:00:00+00:00,0.38146992454999257,0.26108374384236455,STRESSED,COLD
2023-03-26 17:00:00+00:00,0.3151040580402888,0.06450024618414574,STRESSED,COLD
2023-03-26 18:00:00+00:00,0.5430715141439422,0.6299212598425197,STRESSED,NEUTRAL
2023-03-26 19:00:00+00:00,0.4885771061234194,0.5277914412198721,STRESSED,NEUTRAL
2023-03-26 20:00:00+00:00,0.48826460474584404,0.5142576204523107,STRESSED,NEUTRAL
2023-03-26 21:00:00+00:00,0.3987989805280464,0.35577395577395576,STRESSED,NEUTRAL
2023-03-26 22:00:00+00:00,0.30522598823222385,0.04616895874263261,STRESSED,COLD
2023-03-26 23:00:00+00:00,0.37774099360207947,0.24840451644575356,STRESSED,COLD
2023-03-27 00:00:00+00:00,0.45459797524837287,0.457801766437684,STRESSED,NEUTRAL
2023-03-27 01:00:00+00:00,0.37229740048453114,0.24374693477194703,STRESSED,COLD
2023-03-27 02:00:00+00:00,0.35840290244080963,0.18333333333333332,STRESSED,COLD
2023-03-27 03:00:00+00:00,0.5881072528526269,0.7898089171974523,STRESSED,HOT
2023-03-27 04:00:00+00:00,0.4179018486400569,0.3643486777668952,STRESSED,NEUTRAL
2023-03-27 05:00:00+00:00,0.3940333922761888,0.3631913852178169,STRESSED,NEUTRAL
2023-03-27 06:00:00+00:00,0.34612817373652954,0.1531311154598826,STRESSED,COLD
2023-03-27 07:00:00+00:00,0.4825522429600932,0.5129584352078239,STRESSED,NEUTRAL
2023-03-27 08:00:00+00:00,0.3972941236336723,0.29472140762463345,STRESSED,COLD
2023-03-27 09:00:00+00:00,0.3999744000891996,0.252076209086468,STRESSED,COLD
2023-03-27 10:00:00+00:00,0.47610357803313647,0.5029296875,STRESSED,NEUTRAL
2023-03-27 11:00:00+00:00,0.5375971617738899,0.6456808199121523,STRESSED,NEUTRAL
2023-03-27 12:00:00+00:00,0.4159840134296765,0.3897560975609756,STRESSED,NEUTRAL
2023-03-27 13:00:00+00:00,0.6401607010165283,0.7596294490492442,FRAGILE,HOT
2023-03-27 14:00:00+00:00,0.4021859684381015,0.39522417153996103,STRESSED,NEUTRAL
2023-03-27 15:00:00+00:00,0.773193208837499,0.922552362396493,FRAGILE,HOT
2023-03-27 16:00:00+00:00,0.45868610121915565,0.4678675754625122,STRESSED,NEUTRAL
2023-03-27 17:00:00+00:00,0.43719820539695786,0.4530413625304136,STRESSED,NEUTRAL
2023-03-27 18:00:00+00:00,0.4536982111066675,0.4703307392996109,STRESSED,NEUTRAL
2023-03-27 19:00:00+00:00,0.44415735843106663,0.44919786096256686,STRESSED,NEUTRAL
2023-03-27 20:00:00+00:00,0.48319049797290825,0.5087463556851312,STRESSED,NEUTRAL
2023-03-27 21:00:00+00:00,0.4138515573559518,0.2734337056823701,STRESSED,COLD
2023-03-27 22:00:00+00:00,0.4934214032697687,0.5058252427184466,STRESSED,NEUTRAL
2023-03-27 23:00:00+00:00,0.5567443626816356,0.6205725376031053,STRESSED,NEUTRAL
2023-03-28 00:00:00+00:00,0.49003130635927483,0.5271580989330746,STRESSED,NEUTRAL
2023-03-28 01:00:00+00:00,0.5166151586709444,0.5462918080465342,STRESSED,NEUTRAL
2023-03-28 02:00:00+00:00,0.5707424160323076,0.6535852713178295,STRESSED,HOT
2023-03-28 03:00:00+00:00,0.46423591950704673,0.4668280871670702,STRESSED,NEUTRAL
2023-03-28 04:00:00+00:00,0.7089370079422139,0.8954501452081317,FRAGILE,HOT
2023-03-28 05:00:00+00:00,0.7054292540935134,0.8877600387034349,FRAGILE,HOT
2023-03-28 06:00:00+00:00,0.5435074390228946,0.6827852998065764,STRESSED,HOT
2023-03-28 07:00:00+00:00,0.5364227680500939,0.7655872402126631,STRESSED,HOT
2023-03-28 08:00:00+00:00,0.4404214362919896,0.3917874396135266,STRESSED,NEUTRAL
2023-03-28 09:00:00+00:00,0.49657869919329856,0.5591501690004829,STRESSED,NEUTRAL
2023-03-28 10:00:00+00:00,0.41784367723888904,0.33832046332046334,STRESSED,COLD
2023-03-28 11:00:00+00:00,0.4233817116298298,0.623251326579836,STRESSED,NEUTRAL
2023-03-28 12:00:00+00:00,0.510578083926669,0.5612343297974928,STRESSED,NEUTRAL
2023-03-28 13:00:00+00:00,0.4029475057440573,0.2853012048192771,STRESSED,COLD
2023-03-28 14:00:00+00:00,0.44601821940624464,0.43352601156069365,STRESSED,NEUTRAL
2023-03-28 15:00:00+00:00,0.38273520738734773,0.2705825710158883,STRESSED,COLD
2023-03-28 16:00:00+00:00,0.4584243973020423,0.6717998075072185,STRESSED,HOT
2023-03-28 17:00:00+00:00,0.7570378757427434,0.9264069264069265,FRAGILE,HOT
2023-03-28 18:00:00+00:00,0.28263991106526676,0.007692307692307693,NORMAL,COLD
2023-03-28 19:00:00+00:00,0.4672394437407113,0.49111004324843827,STRESSED,NEUTRAL
2023-03-28 20:00:00+00:00,0.36306826787414864,0.21181556195965417,STRESSED,COLD
2023-03-28 21:00:00+00:00,0.3583872993813164,0.19347095535285647,STRESSED,COLD
2023-03-28 22:00:00+00:00,0.4130800883319907,0.3531669865642994,STRESSED,NEUTRAL
2023-03-28 23:00:00+00:00,0.37409723340344353,0.24844124700239809,STRESSED,COLD
2023-03-29 00:00:00+00:00,0.5687484420630766,0.7291466922339406,STRESSED,HOT
2023-03-29 01:00:00+00:00,0.5581387480536038,0.7891710589362722,STRESSED,HOT
2023-03-29 02:00:00+00:00,0.4250295705213052,0.6446360153256705,STRESSED,NEUTRAL
2023-03-29 03:00:00+00:00,0.3908561337956172,0.29918621349928193,STRESSED,COLD
2023-03-29 04:00:00+00:00,0.2944383781419849,0.03014354066985646,NORMAL,COLD
2023-03-29 05:00:00+00:00,0.48746991684570873,0.5346724055475849,STRESSED,NEUTRAL
2023-03-29 06:00:00+00:00,0.2946338346413181,0.027246653919694074,NORMAL,COLD
2023-03-29 07:00:00+00:00,0.47384798619433227,0.49546106067845197,STRESSED,NEUTRAL
2023-03-29 08:00:00+00:00,0.3970136323715868,0.40114613180515757,STRESSED,NEUTRAL
2023-03-29 09:00:00+00:00,0.2967262929326241,0.03054892601431981,NORMAL,COLD
2023-03-29 10:00:00+00:00,0.42617498930352926,0.37309160305343514,STRESSED,NEUTRAL
2023-03-29 11:00:00+00:00,0.4742353550036786,0.48831664282308057,STRESSED,NEUTRAL
2023-03-29 12:00:00+00:00,0.39154551875285026,0.27931363203050524,STRESSED,COLD
2023-03-29 13:00:00+00:00,0.6029315348950404,0.8332539304430682,FRAGILE,HOT
2023-03-29 14:00:00+00:00,0.38487765877272717,0.26857142857142857,STRESSED,COLD
2023-03-29 15:00:00+00:00,0.43136736989265445,0.646834840552118,STRESSED,NEUTRAL
2023-03-29 16:00:00+00:00,0.2960779418580698,0.017602283539486202,NORMAL,COLD
2023-03-29 17:00:00+00:00,0.35497071886332354,0.16975748930099857,STRESSED,COLD
2023-03-29 18:00:00+00:00,0.3951081647163755,0.28279467680608367,STRESSED,COLD
2023-03-29 19:00:00+00:00,0.3278264461828337,0.1021377672209026,STRESSED,COLD
2023-03-29 20:00:00+00:00,0.42480069913671364,0.36989553656220325,STRESSED,NEUTRAL
2023-03-29 21:00:00+00:00,0.3615012061171694,0.18984337921214997,STRESSED,COLD
2023-03-29 22:00:00+00:00,0.36448432831286787,0.19734345351043645,STRESSED,COLD
2023-03-29 23:00:00+00:00,0.45783697247266425,0.4542437174016121,STRESSED,NEUTRAL
